,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
5359,1373,17,Tatabánya,1009,2800,Tatabánya,Szent Borbála tér,6,,POINT (47.58224 18.3995),"2800 Tatabánya, Szt. Borbála tér 6.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'street_is_around', 'street_metaphone_is_around', 'standard_opening_hours']",[],,2020-12-13 09:39:24.807206+00:00,,,47.58224,18.3995,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458360,OSM_object_type.node,1,0,2020-11-25 06:43:16.000000,"{'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Tatabánya', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'Tatabánya', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Szent Borbála tér', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source:www.budapestbank.hu:date': '2020-11-25', 'addr:housenumber': '6', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '2800', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0,
5360,1315,17,Komárom,1060,2900,Komárom,Igmándi út,19-21,,POINT (47.74436 18.11928),"2900 Komárom, Igmándi út 19-21.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'street_is_around', 'street_metaphone_is_around', 'standard_opening_hours']",[],,2020-12-13 09:39:24.807206+00:00,,,47.74436,18.11928,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458359,OSM_object_type.node,1,0,2020-11-25 06:43:16.000000,"{'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Komárom', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'Komárom', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Igmándi út', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source:www.budapestbank.hu:date': '2020-11-25', 'addr:housenumber': '19-21', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '2900', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0,
5361,1290,17,Hatvan,1080,3000,Hatvan,Kossuth tér,23,,POINT (47.66788 19.68172),"3000 Hatvan, Kossuth tér 23.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'street_is_around', 'street_metaphone_is_around', 'standard_opening_hours']",[],,2020-12-13 09:39:24.807206+00:00,,,47.66788,19.68172,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458358,OSM_object_type.node,1,0,2020-11-25 06:43:16.000000,"{'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Hatvan', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'Hatvan', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Kossuth tér', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source:www.budapestbank.hu:date': '2020-11-25', 'addr:housenumber': '23', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '3000', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0,
5362,1350,17,BútorÁruház,1138,3100,Salgótarján,Erzsébet tér,2,,POINT (48.10374 19.80648),"3100 Salgótarján, Erzsébet tér 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'street_is_around', 'street_metaphone_is_around', 'standard_opening_hours']",[],,2020-12-13 09:39:24.807206+00:00,,,48.10374,19.80648,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458357,OSM_object_type.node,2,0,2020-12-02 22:02:28.000000,"{'source:date': '2020-11-25', 'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Salgótarján', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'BútorÁruház', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Erzsébet tér', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source': 'website', 'addr:housenumber': '2', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '3100', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0,
5363,1349,17,Salgótarján,1138,3100,Salgótarján,Losonci út,2,,POINT (48.10822 19.80754),"3100 Salgótarján, Losonczi u. 2.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'street_is_around', 'street_metaphone_is_around', 'standard_opening_hours']",[],,2020-12-13 09:39:24.807206+00:00,,,48.10822,19.80754,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458356,OSM_object_type.node,1,0,2020-11-25 06:43:16.000000,"{'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Salgótarján', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'Salgótarján', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Losonci út', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source:www.budapestbank.hu:date': '2020-11-25', 'addr:housenumber': '2', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '3100', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0,
5364,1282,17,Gyöngyös,1194,3200,Gyöngyös,Fő tér,19,,POINT (47.784 19.92461),"3200 Gyöngyös, Fő tér 19.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'standard_opening_hours']","['street_is_not_around', 'street_metaphone_is_not_around']",,2020-12-13 09:39:24.807206+00:00,,,47.784,19.92461,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458355,OSM_object_type.node,1,0,2020-11-25 06:43:16.000000,"{'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Gyöngyös', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'Gyöngyös', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Fő tér', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source:www.budapestbank.hu:date': '2020-11-25', 'addr:housenumber': '19', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '3200', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0,
5365,1333,17,Szőlőskert,1200,3214,Nagyréde,Fő út,9,,POINT (47.76615 19.85143),"3214 Nagyréde, Fő út 9.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'street_is_around', 'street_metaphone_is_around', 'standard_opening_hours']",[],,2020-12-13 09:39:24.807206+00:00,,,47.76615,19.85143,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458354,OSM_object_type.node,1,0,2020-11-25 06:43:16.000000,"{'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Nagyréde', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'Szőlőskert', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Fő út', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source:www.budapestbank.hu:date': '2020-11-25', 'addr:housenumber': '9', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '3214', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0,
5366,1273,17,Eger,1245,3300,Eger,Almagyar utca,5,,POINT (47.90183 20.38132),"3300 Eger, Almagyar u. 5.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'street_is_around', 'street_metaphone_is_around', 'standard_opening_hours']",[],,2020-12-13 09:39:24.807206+00:00,,,47.90183,20.38132,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458353,OSM_object_type.node,1,0,2020-11-25 06:43:16.000000,"{'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Eger', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'Eger', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Almagyar utca', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source:www.budapestbank.hu:date': '2020-11-25', 'addr:housenumber': '5', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '3300', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0,
5367,1278,17,Felsőtárkány,1253,3324,Felsőtárkány,Fő út,155,,POINT (47.97248 20.41468),"3324 Felsőtárkány, Fő út 155.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'street_is_around', 'street_metaphone_is_around', 'standard_opening_hours']",[],,2020-12-13 09:39:24.807206+00:00,,,47.97248,20.41468,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458352,OSM_object_type.node,2,0,2021-03-21 17:04:10.000000,"{'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Felsőtárkány', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'Felsőtárkány', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Fő út', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source:www.budapestbank.hu:date': '2020-11-25', 'addr:housenumber': '155', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '3324', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0,
5368,1317,17,Mezőkövesd,1314,3400,Mezőkövesd,Mátyás király út,79,,POINT (47.80696 20.56502),"3400 Mezőkövesd, Mátyás király u. 79.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'street_is_around', 'street_metaphone_is_around', 'standard_opening_hours']",[],,2020-12-13 09:39:24.807206+00:00,,,47.806931,20.5654858,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458351,OSM_object_type.node,2,0,2021-03-30 17:08:28.000000,"{'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Mezőkövesd', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'Mezőkövesd', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Mátyás király út', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source:www.budapestbank.hu:date': '2020-11-25', 'addr:housenumber': '79', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '3400', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0,
5369,1320,17,Miskolc,1375,3525,Miskolc,Széchenyi út,46,,POINT (48.10257 20.7864),"3530 Miskolc, Széchenyi út 46.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'standard_opening_hours']","['street_is_not_around', 'street_metaphone_is_not_around']",,2020-12-13 09:39:24.807206+00:00,,,48.10257,20.7864,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458350,OSM_object_type.node,2,0,2021-04-06 12:16:07.000000,"{'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Miskolc', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'Miskolc', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Széchenyi út', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source:www.budapestbank.hu:date': '2020-11-25', 'addr:housenumber': '46', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '3530', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0.0,
5370,1375,17,Tiszaújváros,1408,3580,Tiszaújváros,Kazinczy út,11,,POINT (47.9307 21.0378),"3580 Tiszaújváros, Kazinczy u. 11.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'street_is_around', 'street_metaphone_is_around', 'standard_opening_hours']",[],,2020-12-13 09:39:24.807206+00:00,,,47.9307,21.0378,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458349,OSM_object_type.node,1,0,2020-11-25 06:43:16.000000,"{'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Tiszaújváros', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'Tiszaújváros', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Kazinczy út', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source:www.budapestbank.hu:date': '2020-11-25', 'addr:housenumber': '11', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '3580', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0,
5371,1339,17,Ózd,1424,3600,Ózd,Gyújtó tér,1,,POINT (48.21919 20.28711),"3600 Ózd, Gyújtó tér 1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'street_is_around', 'street_metaphone_is_around', 'standard_opening_hours']",[],,2020-12-13 09:39:24.807206+00:00,,,48.21919,20.28711,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458348,OSM_object_type.node,2,0,2021-01-04 19:54:58.000000,"{'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Ózd', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'Ózd', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Gyújtó tér', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source:www.budapestbank.hu:date': '2020-11-25', 'addr:housenumber': '1', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '3600', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0,
5372,1301,17,Kazincbarcika,1467,3700,Kazincbarcika,Egressy Béni út,26,,POINT (48.24917 20.61927),"3700 Kazincbarcika, Egressy Béni u. 26.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"['not_in_water', 'street_is_around', 'street_metaphone_is_around', 'standard_opening_hours']",[],,2020-12-13 09:39:24.807206+00:00,,,48.2491531,20.6193207,17,Budapest Bank ATM,atm,"{'operator': 'Budapest Bank Zrt.', 'brand': 'Budapest Bank', 'bic': 'BUDAHUHB', 'ref:vatin:hu': '10196445-4-44', 'ref:vatin': 'HU10196445', 'ref:HU:company': '01 10 041037', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand:wikipedia': 'en:Budapest Bank'}",https://www.budapestbank.hu,hubpatm,(budapest bank|budapest bank atm|bp bank|bp bank atm),(otp atm|otp),False,False,50.0,30.0,10.0,8163458347,OSM_object_type.node,2,0,2021-01-17 12:18:40.000000,"{'contact:website': 'https://www.budapestbank.hu', 'operator:addr': '1138 Budapest, Váci út 193.', 'addr:city': 'Kazincbarcika', 'brand:wikidata': 'Q27493463', 'amenity': 'atm', 'brand': 'Budapest Bank', 'branch': 'Kazincbarcika', 'brand:wikipedia': 'en:Budapest Bank', 'addr:street': 'Egressy Béni út', 'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'source:www.budapestbank.hu:date': '2020-11-25', 'addr:housenumber': '26', 'ref:HU:company': '01 10 041037', 'opening_hours': '24/7', 'air_conditioning': 'yes', 'ref:vatin:hu': '10196445-4-44', 'addr:postcode': '3700', 'ref:vatin': 'HU10196445', 'name': 'Budapest Bank ATM'}",,0,
