,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,preserve_original_name,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance
1355,584,22,II. János Pál Pápa tér M,81,1081,Budapest,,,,POINT (47.495046 19.077116),,,0811,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.4949414889666,19.0771974868602,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,3686495200,OSM_object_type.node,2,0,2015-12-02T14:52:50Z,"{'payment:credit_cards': 'yes', 'wheelchair': 'yes', 'ref': '0811', 'network': 'bubi', 'source': 'BKK-Bubi', 'capacity': '22', 'name': 'II. János Pál Pápa tér M', 'amenity': 'bicycle_rental'}",,13.13506511
1356,587,22,Villányi út,109,1114,Budapest,,,,POINT (47.478589 19.040798),,,1110,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.4786520878235,19.0406288682743,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,3686484025,OSM_object_type.node,3,0,2017-10-28T20:53:48Z,"{'payment:credit_cards': 'yes', 'wheelchair': 'yes', 'ref': '1110', 'network': 'bubi', 'source': 'BKK-Bubi', 'capacity': '30', 'name': 'Villányi út - Tas vezér utca', 'amenity': 'bicycle_rental'}",,14.51805343
1357,590,22,Villányi út,108,1113,Budapest,,,,POINT (47.482587 19.030513),,,1113,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.4826372626268,19.0304812293303,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,3686480276,OSM_object_type.node,4,0,2018-09-13T20:56:55Z,"{'payment:credit_cards': 'yes', 'website': 'https://molbubi.bkk.hu/', 'ref': '1113', 'network': 'bubi', 'source': 'BKK-Bubi', 'capacity': '32', 'name': 'Villányi út - Karolina út', 'amenity': 'bicycle_rental'}",,6.07753908
1358,592,22,BAH csomópont,118,1124,Budapest,,,,POINT (47.487812 19.024279),,,1201,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.4878404656117,19.0242634502597,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,3686468755,OSM_object_type.node,4,0,2018-09-13T20:56:54Z,"{'payment:credit_cards': 'yes', 'website': 'https://molbubi.bkk.hu/', 'ref': '1201', 'network': 'bubi', 'source': 'BKK-Bubi', 'capacity': '30', 'name': 'BAH csomópont', 'amenity': 'bicycle_rental'}",,3.3740013
1359,596,22,Váci út,124,1134,Budapest,,,,POINT (47.51964976217 19.061311483383),,,1306,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.5197220810241,19.0613821072941,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,3686456025,OSM_object_type.node,5,0,2018-03-04T21:04:33Z,"{'payment:credit_cards': 'yes', 'wheelchair': 'no', 'ref': '1306', 'network': 'bubi', 'source': 'BKK-Bubi', 'capacity': '30', 'name': 'Váci út - Bulcsú utca', 'amenity': 'bicycle_rental'}",,9.63287217
1360,598,22,Dózsa György út M,123,1133,Budapest,,,,POINT (47.524844588231 19.062716960907),,,1307,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.524767410525,19.0629259519414,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,3686451788,OSM_object_type.node,3,0,2017-02-20T01:24:52Z,"{'payment:credit_cards': 'yes', 'ref': '1307', 'network': 'bubi', 'source': 'BKK-Bubi', 'capacity': '32', 'name': 'BUBI - Dózsa György út M', 'amenity': 'bicycle_rental'}",,17.88576422
1361,600,22,SOTE,95,1096,Budapest,,,,POINT (47.480799061076 19.077243804932),,,0907,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.4806506931108,19.0772495891467,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,3686483855,OSM_object_type.node,3,0,2018-10-17T10:50:26Z,"{'payment:credit_cards': 'yes', 'ref': '0907', 'network': 'bubi', 'source': 'BKK-Bubi', 'capacity': '22', 'name': 'SOTE-Vendel utca', 'amenity': 'bicycle_rental'}",,16.50351324
1362,604,22,Ferenc tér,93,1094,Budapest,,,,POINT (47.481640164197 19.073832035065),,,0906,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.4817241857896,19.073796375363,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,3772026127,OSM_object_type.node,6,0,2016-09-18T08:44:18Z,"{'payment:credit_cards': 'yes', 'wheelchair': 'limited', 'ref': '0906', 'network': 'bubi', 'source': 'BKK-BuBi', 'capacity': '30', 'name': 'Ferenc tér', 'amenity': 'bicycle_rental'}",,9.71950967
1363,608,22,Csalogány utca,31,1015,Budapest,,,,POINT (47.507765659818 19.035111665726),,,0211,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.5077842860317,19.0350323640542,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,4543652535,OSM_object_type.node,4,0,2018-09-13T20:56:56Z,"{'payment:credit_cards': 'no', 'website': 'https://molbubi.bkk.hu/', 'ref': '0211', 'network': 'bubi', 'source': 'BKK FUTÁR app', 'capacity': '15', 'name': 'Csalogány utca - Medve utca', 'amenity': 'bicycle_rental', 'operator': 'BKK'}",,6.30625396
1364,610,22,Kolosy tér,47,1036,Budapest,,,,POINT (47.528003254662 19.038593173027),,,0301,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.5279977947934,19.0385264511833,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,4475875333,OSM_object_type.node,4,0,2017-05-22T14:44:09Z,"{'payment:credit_cards': 'yes', 'ref': '0301', 'network': 'bubi', 'source': 'survey;BKK FUTÁR app', 'capacity': '24', 'name': 'Kolosy tér', 'amenity': 'bicycle_rental'}",,5.04627846
1365,613,22,Bécsi út,45,1034,Budapest,,,,POINT (47.533660849057 19.03545498848),,,0303,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.5336872881661,19.0355124237421,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,4795269990,OSM_object_type.node,4,0,2017-05-22T14:44:10Z,"{'payment:credit_cards': 'no', 'ref': '0303', 'network': 'bubi', 'source': 'survey;BKK FUTÁR app', 'capacity': '20', 'name': 'Bécsi út - Óbudai Egyetem', 'amenity': 'bicycle_rental', 'operator': 'BKK'}",,5.21876401
1366,615,22,Szent Margit Kórház,48,1037,Budapest,,,,POINT (47.540063843103 19.030830860138),,,0305,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.5400997001486,19.0309129596559,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,4866394976,OSM_object_type.node,3,0,2017-08-29T16:44:05Z,"{'payment:credit_cards': 'no', 'ref': '0305', 'network': 'bubi', 'source': 'BKK FUTÁR app', 'capacity': '12', 'name': 'Szent Margit Kórház', 'amenity': 'bicycle_rental', 'operator': 'BKK'}",,7.3401108
1367,617,22,Kiscelli utca,43,1032,Budapest,,,,POINT (47.538999146031 19.035868048668),,,0306,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.5389853137679,19.0359387641759,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,4832384021,OSM_object_type.node,3,0,2017-05-22T14:44:10Z,"{'payment:credit_cards': 'no', 'ref': '0306', 'network': 'bubi', 'source': 'survey;BKK FUTÁR app', 'capacity': '20', 'name': 'Kiscelli utca - Zápor utca', 'amenity': 'bicycle_rental', 'operator': 'BKK'}",,5.52670184
1368,618,22,MOM Park,117,1123,Budapest,,,,POINT (47.490412937033 19.024157524109),,,1202,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.4904184131414,19.0240890872631,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,5904932750,OSM_object_type.node,1,0,2018-09-13T20:56:51Z,"{'payment:credit_cards': 'yes', 'website': 'https://molbubi.bkk.hu/', 'ref': '1202', 'network': 'bubi', 'source': 'BKK-Bubi;BKK FUTÁR App', 'capacity': '?', 'note': 'resurvey', 'name': 'Csörsz utca', 'amenity': 'bicycle_rental', 'operator': 'BKK'}",,5.17800015
1369,621,22,Városmajor,116,1122,Budapest,,,,POINT (47.508765767257 19.017409086227),,,1204,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.508746970197,19.0175094667961,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,4938268117,OSM_object_type.node,2,0,2018-09-13T20:56:56Z,"{'payment:credit_cards': 'no', 'website': 'https://molbubi.bkk.hu/', 'ref': '1204', 'network': 'bubi', 'source': 'survey;BKK FUTÁR App', 'capacity': '15', 'fixme': 'precise location', 'name': 'Városmajor - Nyúl utca', 'amenity': 'bicycle_rental', 'operator': 'BKK'}",,7.82391752
1370,630,22,Duna Aréna,128,1138,Budapest,,,,POINT (47.53829657898 19.061236381531),,,1311,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.5384244730031,19.0613161709523,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,6229282821,OSM_object_type.node,1,0,2019-01-23T10:53:56Z,"{'network': 'Mol-Bubi', 'amenity': 'bicycle_rental'}",,15.43104848
1371,641,22,Népliget M (buszpályaudvar),97,1098,Budapest,,,,POINT (47.474918213942 19.099345207214),,,0910,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.474918213942,19.099345207214,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,,,,,2019-08-19T09:33:21Z,,,
1372,651,22,Béke tér,125,1135,Budapest,,,,POINT (47.530329 19.080443),,,1320,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.530329,19.080443,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,,,,,2019-08-19T09:33:21Z,,,
1373,654,22,Pap Károly utca,129,1139,Budapest,,,,POINT (47.53345 19.07375),,,1324,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-08-19 09:27:20.823941+00:00,,,47.53345,19.07375,22,MOL Bubi,bicycle_rental,"{'amenity': 'bicycle_rental', 'brand': 'MOL Bubi', 'operator': 'BKK MOL Bubi', 'network': 'bubi', 'addr:country': 'HU', 'instagram': 'https://www.instagram.com/molbubi/', 'facebook': 'https://www.facebook.com/molbubi', 'youtube': 'https://www.youtube.com/user/bkkweb', 'twitter': 'molbubi'}",https://molbubi.bkk.hu,hububibir,(mol bubi|bubi),False,,,,,,,,2019-08-19T09:33:21Z,,,
